ID,predicted_weight
21743,0.0
21744,0.0
21745,0.0
21746,0.0
21747,0.0
21748,0.0
21749,0.0
21750,0.0
21751,0.0
21752,0.0
21753,0.0
21754,0.0
21755,0.0
21756,0.0
21757,0.0
21758,0.0
21759,0.0
21760,0.0
21761,0.0
21762,0.0
21763,0.0
21764,0.0
21765,0.0
21766,0.0
21767,0.0
21768,0.0
21769,0.0
21770,0.0
21771,0.0
21772,0.0
21773,0.0
21774,0.0
21775,0.0
21776,0.0
21777,0.0
21778,0.0
21779,0.0
21780,0.0
21781,0.0
21782,0.0
21783,0.0
21784,0.0
21785,0.0
21786,0.0
21787,0.0
21788,0.0
21789,0.0
21790,0.0
21791,0.0
21792,0.0
21793,0.0
21794,0.0
21795,0.0
21796,0.0
21797,0.0
21798,0.0
21799,0.0
21800,0.0
21801,0.0
21802,0.0
21803,0.0
21804,0.0
21805,0.0
21806,0.0
21807,0.0
21808,0.0
21809,0.0
21810,0.0
21811,0.0
21812,0.0
21813,0.0
21814,0.0
21815,0.0
21816,0.0
21817,0.0
21818,0.0
21819,0.0
21820,0.0
21821,0.0
21822,0.0
21823,0.0
21824,0.0
21825,0.0
21826,0.0
21827,0.0
21828,0.0
21829,0.0
21830,0.0
21831,0.0
21832,0.0
21833,0.0
21834,0.0
21835,0.0
21836,0.0
21837,0.0
21838,0.0
21839,0.0
21840,0.0
21841,0.0
21842,0.0
21843,0.0
21844,0.0
21845,0.0
21846,0.0
21847,0.0
21848,0.0
21849,0.0
21850,0.0
21851,0.0
21852,0.0
21853,0.0
21854,0.0
21855,0.0
21856,0.0
21857,0.0
21858,0.0
21859,0.0
21860,0.0
21861,0.0
21862,0.0
21863,0.0
21864,0.0
21865,0.0
21866,0.0
21867,0.0
21868,0.0
21869,0.0
21870,0.0
21871,0.0
21872,0.0
21873,0.0
21874,0.0
21875,0.0
21876,0.0
21877,0.0
21878,0.0
21879,0.0
21880,0.0
21881,0.0
21882,0.0
21883,0.0
21884,0.0
21885,0.0
21886,0.0
21887,0.0
21888,0.0
21889,0.0
21890,0.0
21891,0.0
21892,0.0
21893,0.0
21894,0.0
21895,0.0
21896,0.0
21897,0.0
21898,0.0
21899,0.0
21900,0.0
21901,18164.435917536415
21902,27246.653876304623
21903,36328.87183507283
21904,45411.08979384104
21905,54493.307752609246
21906,63575.52571137745
21907,72657.74367014566
21908,81739.96162891388
21909,90822.17958768208
21910,99904.39754645029
21911,108986.61550521849
21912,118068.83346398671
21913,127151.0514227549
21914,136233.2693815231
21915,145315.48734029132
21916,154397.70529905954
21917,163479.92325782776
21918,172562.14121659595
21919,181644.35917536417
21920,190726.57713413239
21921,199808.79509290057
21922,208891.01305166876
21923,217973.23101043698
21924,227055.4489692052
21925,236137.66692797342
21926,245219.8848867416
21927,254302.1028455098
21928,263384.320804278
21929,272466.5387630462
21930,281548.75672181445
21931,290630.97468058264
21932,299713.1926393509
21933,308795.4105981191
21934,317877.6285568873
21935,326959.8465156555
21936,336042.06447442365
21937,345124.2824331919
21938,354206.5003919601
21939,363288.71835072833
21940,372370.9363094965
21941,381453.15426826477
21942,390535.37222703296
21943,399617.59018580115
21944,408699.80814456934
21945,417782.0261033375
21946,426864.2440621058
21947,435946.46202087397
21948,445028.6799796422
21949,454110.8979384104
21950,463193.11589717865
21951,472275.33385594684
21952,481357.551814715
21953,490439.7697734832
21954,499521.9877322514
21955,508604.2056910196
21956,517686.42364978784
21957,526768.641608556
21958,535850.8595673243
21959,544933.0775260924
21960,554015.2954848608
21961,563097.5134436289
21962,572179.7314023972
21963,581261.9493611653
21964,590344.1673199334
21965,599426.3852787018
21966,608508.6032374699
21967,617590.8211962382
21968,626673.0391550063
21969,635755.2571137747
21970,644837.4750725428
21971,653919.693031311
21972,663001.9109900792
21973,672084.1289488473
21974,681166.3469076157
21975,690248.5648663838
21976,699330.782825152
21977,708413.0007839202
21978,717495.2187426885
21979,726577.4367014567
21980,735659.6546602248
21981,744741.872618993
21982,753824.0905777612
21983,762906.3085365295
21984,771988.5264952977
21985,781070.7444540659
21986,790152.962412834
21987,799235.1803716023
21988,808317.3983303705
21989,817399.6162891387
21990,826481.8342479069
21991,835564.052206675
21992,844646.2701654434
21993,853728.4881242116
21994,862810.7060829798
21995,871892.9240417479
21996,880975.1420005162
21997,890057.3599592844
21998,899139.5779180526
21999,908221.7958768208
22000,917304.0138355889
22001,926386.2317943573
22002,935468.4497531254
22003,944550.6677118937
22004,953632.8856706618
22005,962715.10362943
22006,971797.3215881983
22007,980879.5395469664
22008,989961.7575057347
22009,999043.9754645028
22010,1008126.1934232711
22011,1017208.4113820392
22012,1026290.6293408076
22013,1035372.8472995757
22014,1044455.0652583439
22015,1053537.283217112
22016,1062619.5011758804
22017,1071701.7191346486
22018,1080783.9370934167
22019,1089866.1550521848
22020,1098948.373010953
22021,1108030.5909697216
22022,1117112.8089284897
22023,1126195.0268872578
22024,1135277.244846026
22025,1144359.4628047943
22026,1153441.6807635624
22027,1162523.8987223306
22028,1171606.1166810987
22029,1180688.3346398668
22030,1189770.5525986354
22031,1198852.7705574036
22032,1207934.9885161717
22033,1217017.2064749398
22034,1226099.4244337082
22035,1235181.6423924763
22036,1244263.8603512445
22037,1253346.0783100126
22038,1262428.2962687807
22039,1271510.5142275493
22040,1280592.7321863174
22041,1289674.9501450856
22042,1298757.1681038537
22043,1307839.386062622
22044,1316921.6040213902
22045,1326003.8219801583
22046,1335086.0399389265
22047,1344168.2578976946
22048,1353250.4758564632
22049,1362332.6938152313
22050,1371414.9117739995
22051,22529.76910630862
22052,33794.653659462936
22053,45059.53821261724
22054,56324.422765771546
22055,67589.30731892587
22056,78854.19187208018
22057,90119.07642523448
22058,101383.96097838879
22059,112648.84553154309
22060,123913.73008469741
22061,135178.61463785174
22062,146443.49919100603
22063,157708.38374416035
22064,168973.26829731464
22065,180238.15285046896
22066,191503.03740362325
22067,202767.92195677757
22068,214032.8065099319
22069,225297.69106308618
22070,236562.57561624053
22071,247827.46016939482
22072,259092.34472254914
22073,270357.2292757035
22074,281622.1138288577
22075,292886.99838201207
22076,304151.88293516636
22077,315416.7674883207
22078,326681.652041475
22079,337946.5365946293
22080,349211.4211477836
22081,360476.3057009379
22082,371741.1902540923
22083,383006.0748072465
22084,394270.95936040086
22085,405535.84391355515
22086,416800.7284667095
22087,428065.6130198638
22088,439330.4975730181
22089,450595.38212617236
22090,461860.2666793267
22091,473125.15123248106
22092,484390.0357856353
22093,495654.92033878964
22094,506919.80489194393
22095,518184.6894450983
22096,529449.5739982526
22097,540714.458551407
22098,551979.3431045612
22099,563244.2276577154
22100,574509.1122108698
22101,585773.9967640241
22102,597038.8813171784
22103,608303.7658703327
22104,619568.6504234871
22105,630833.5349766414
22106,642098.4195297958
22107,653363.30408295
22108,664628.1886361042
22109,675893.0731892586
22110,687157.9577424129
22111,698422.8422955672
22112,709687.7268487215
22113,720952.6114018759
22114,732217.4959550302
22115,743482.3805081845
22116,754747.2650613388
22117,766012.149614493
22118,777277.0341676474
22119,788541.9187208017
22120,799806.803273956
22121,811071.6878271103
22122,822336.5723802646
22123,833601.456933419
22124,844866.3414865733
22125,856131.2260397276
22126,867396.1105928818
22127,878660.9951460361
22128,889925.8796991905
22129,901190.7642523447
22130,912455.6488054991
22131,923720.5333586534
22132,934985.4179118078
22133,946250.3024649621
22134,957515.1870181164
22135,968780.0715712706
22136,980044.9561244249
22137,991309.8406775793
22138,1002574.7252307336
22139,1013839.6097838879
22140,1025104.4943370422
22141,1036369.3788901966
22142,1047634.2634433509
22143,1058899.1479965053
22144,1070164.0325496595
22145,1081428.917102814
22146,1092693.801655968
22147,1103958.6862091224
22148,1115223.5707622766
22149,1126488.4553154309
22150,1137753.3398685853
22151,1149018.2244217396
22152,1160283.108974894
22153,1171547.9935280483
22154,1182812.8780812027
22155,1194077.7626343567
22156,1205342.6471875112
22157,1216607.5317406654
22158,1227872.4162938197
22159,1239137.3008469741
22160,1250402.1854001284
22161,1261667.0699532828
22162,1272931.954506437
22163,1284196.8390595915
22164,1295461.7236127455
22165,1306726.6081659
22166,1317991.4927190542
22167,1329256.3772722085
22168,1340521.261825363
22169,1351786.1463785172
22170,1363051.0309316716
22171,1374315.9154848258
22172,1385580.8000379803
22173,1396845.6845911343
22174,1408110.5691442888
22175,1419375.453697443
22176,1430640.3382505972
22177,1441905.2228037517
22178,1453170.107356906
22179,1464434.9919100604
22180,1475699.8764632146
22181,1486964.761016369
22182,1498229.645569523
22183,1509494.5301226776
22184,1520759.4146758318
22185,1532024.299228986
22186,1543289.1837821405
22187,1554554.0683352947
22188,1565818.9528884492
22189,1577083.8374416034
22190,1588348.721994758
22191,1599613.606547912
22192,1610878.4911010663
22193,1622143.3756542206
22194,1633408.2602073748
22195,1644673.1447605293
22196,1655938.0293136835
22197,1667202.913866838
22198,1678467.7984199922
22199,1689732.6829731467
22200,1700997.5675263007
22201,28443.115240997737
22202,42664.672861496605
22203,56886.23048199547
22204,71107.78810249435
22205,85329.34572299321
22206,99550.90334349207
22207,113772.46096399095
22208,127994.01858448982
22209,142215.5762049887
22210,156437.13382548757
22211,170658.69144598642
22212,184880.2490664853
22213,199101.80668698414
22214,213323.36430748302
22215,227544.9219279819
22216,241766.47954848077
22217,255988.03716897964
22218,270209.59478947846
22219,284431.1524099774
22220,298652.7100304762
22221,312874.26765097515
22222,327095.82527147396
22223,341317.38289197284
22224,355538.9405124717
22225,369760.4981329706
22226,383982.05575346947
22227,398203.6133739683
22228,412425.1709944672
22229,426646.72861496604
22230,440868.28623546497
22231,455089.8438559638
22232,469311.40147646266
22233,483532.95909696154
22234,497754.5167174604
22235,511976.0743379593
22236,526197.6319584581
22237,540419.1895789569
22238,554640.747199456
22239,568862.3048199548
22240,583083.8624404536
22241,597305.4200609524
22242,611526.9776814514
22243,625748.5353019503
22244,639970.0929224491
22245,654191.6505429479
22246,668413.2081634467
22247,682634.7657839457
22248,696856.3234044446
22249,711077.8810249434
22250,725299.4386454422
22251,739520.9962659412
22252,753742.5538864401
22253,767964.1115069389
22254,782185.6691274378
22255,796407.2267479366
22256,810628.7843684355
22257,824850.3419889344
22258,839071.8996094333
22259,853293.4572299321
22260,867515.014850431
22261,881736.5724709299
22262,895958.1300914288
22263,910179.6877119276
22264,924401.2453324264
22265,938622.8029529253
22266,952844.3605734243
22267,967065.9181939231
22268,981287.4758144219
22269,995509.0334349208
22270,1009730.5910554198
22271,1023952.1486759186
22272,1038173.7062964174
22273,1052395.2639169162
22274,1066616.821537415
22275,1080838.3791579138
22276,1095059.936778413
22277,1109281.494398912
22278,1123503.0520194108
22279,1137724.6096399096
22280,1151946.1672604084
22281,1166167.7248809072
22282,1180389.282501406
22283,1194610.8401219049
22284,1208832.3977424037
22285,1223053.9553629027
22286,1237275.5129834018
22287,1251497.0706039006
22288,1265718.6282243994
22289,1279940.1858448982
22290,1294161.743465397
22291,1308383.3010858959
22292,1322604.8587063947
22293,1336826.4163268935
22294,1351047.9739473925
22295,1365269.5315678914
22296,1379491.0891883904
22297,1393712.6468088892
22298,1407934.204429388
22299,1422155.7620498869
22300,1436377.3196703857
22301,1450598.8772908845
22302,1464820.4349113833
22303,1479041.9925318824
22304,1493263.5501523812
22305,1507485.1077728802
22306,1521706.665393379
22307,1535928.2230138779
22308,1550149.7806343767
22309,1564371.3382548755
22310,1578592.8958753743
22311,1592814.4534958731
22312,1607036.0111163722
22313,1621257.568736871
22314,1635479.12635737
22315,1649700.6839778689
22316,1663922.2415983677
22317,1678143.7992188665
22318,1692365.3568393653
22319,1706586.9144598641
22320,1720808.472080363
22321,1735030.029700862
22322,1749251.5873213608
22323,1763473.1449418599
22324,1777694.7025623587
22325,1791916.2601828575
22326,1806137.8178033563
22327,1820359.3754238551
22328,1834580.933044354
22329,1848802.4906648528
22330,1863024.0482853518
22331,1877245.6059058507
22332,1891467.1635263497
22333,1905688.7211468485
22334,1919910.2787673473
22335,1934131.8363878462
22336,1948353.394008345
22337,1962574.9516288438
22338,1976796.5092493426
22339,1991018.0668698417
22340,2005239.6244903405
22341,2019461.1821108395
22342,2033682.7397313383
22343,2047904.2973518372
22344,2062125.854972336
22345,2076347.4125928348
22346,2090568.9702133338
22347,2104790.5278338324
22348,2119012.0854543317
22349,2133233.64307483
22350,2147455.2006953293
22351,19588.912305553753
22352,29383.36845833063
22353,39177.824611107506
22354,48972.28076388439
22355,58766.73691666126
22356,68561.19306943813
22357,78355.64922221501
22358,88150.1053749919
22359,97944.56152776878
22360,107739.01768054564
22361,117533.47383332253
22362,127327.92998609939
22363,137122.38613887626
22364,146916.84229165316
22365,156711.29844443002
22366,166505.75459720692
22367,176300.2107499838
22368,186094.66690276065
22369,195889.12305553755
22370,205683.5792083144
22371,215478.0353610913
22372,225272.49151386815
22373,235066.94766664505
22374,244861.40381942192
22375,254655.85997219878
22376,264450.3161249757
22377,274244.7722777525
22378,284039.2284305294
22379,293833.6845833063
22380,303628.1407360832
22381,313422.59688886005
22382,323217.0530416369
22383,333011.50919441384
22384,342805.9653471907
22385,352600.4214999676
22386,362394.8776527444
22387,372189.3338055213
22388,381983.7899582982
22389,391778.2461110751
22390,401572.70226385194
22391,411367.1584166288
22392,421161.61456940573
22393,430956.0707221826
22394,440750.52687495947
22395,450544.9830277363
22396,460339.4391805132
22397,470133.8953332901
22398,479928.351486067
22399,489722.80763884383
22400,499517.2637916207
22401,509311.71994439757
22402,519106.1760971745
22403,528900.6322499514
22404,538695.0884027282
22405,548489.544555505
22406,558284.0007082819
22407,568078.4568610588
22408,577872.9130138358
22409,587667.3691666126
22410,597461.8253193895
22411,607256.2814721664
22412,617050.7376249433
22413,626845.1937777201
22414,636639.6499304969
22415,646434.1060832738
22416,656228.5622360507
22417,666023.0183888277
22418,675817.4745416045
22419,685611.9306943814
22420,695406.3868471583
22421,705200.8429999352
22422,714995.299152712
22423,724789.7553054888
22424,734584.2114582657
22425,744378.6676110426
22426,754173.1237638196
22427,763967.5799165964
22428,773762.0360693733
22429,783556.4922221502
22430,793350.948374927
22431,803145.4045277039
22432,812939.8606804807
22433,822734.3168332576
22434,832528.7729860345
22435,842323.2291388115
22436,852117.6852915883
22437,861912.1414443651
22438,871706.597597142
22439,881501.0537499189
22440,891295.5099026958
22441,901089.9660554726
22442,910884.4222082495
22443,920678.8783610264
22444,930473.3345138034
22445,940267.7906665802
22446,950062.2468193572
22447,959856.702972134
22448,969651.1591249108
22449,979445.6152776877
22450,989240.0714304645
22451,999034.5275832413
22452,1008828.9837360183
22453,1018623.4398887951
22454,1028417.896041572
22455,1038212.352194349
22456,1048006.8083471259
22457,1057801.2644999027
22458,1067595.7206526797
22459,1077390.1768054564
22460,1087184.6329582334
22461,1096979.08911101
22462,1106773.545263787
22463,1116568.0014165638
22464,1126362.457569341
22465,1136156.9137221177
22466,1145951.3698748946
22467,1155745.8260276716
22468,1165540.2821804483
22469,1175334.7383332253
22470,1185129.194486002
22471,1194923.650638779
22472,1204718.1067915556
22473,1214512.5629443328
22474,1224307.0190971096
22475,1234101.4752498865
22476,1243895.9314026635
22477,1253690.3875554402
22478,1263484.8437082171
22479,1273279.2998609939
22480,1283073.7560137708
22481,1292868.2121665475
22482,1302662.6683193247
22483,1312457.1244721015
22484,1322251.5806248784
22485,1332046.0367776554
22486,1341840.492930432
22487,1351634.949083209
22488,1361429.4052359858
22489,1371223.8613887627
22490,1381018.3175415394
22491,1390812.7736943166
22492,1400607.2298470933
22493,1410401.6859998703
22494,1420196.1421526473
22495,1429990.598305424
22496,1439785.054458201
22497,1449579.5106109777
22498,1459373.9667637546
22499,1469168.4229165313
22500,1478962.8790693085
22501,100.8376041650772
22502,151.2564062476158
22503,201.6752083301544
22504,252.094010412693
22505,302.5128124952316
22506,352.9316145777702
22507,403.3504166603088
22508,453.76921874284744
22509,504.188020825386
22510,554.6068229079245
22511,605.0256249904633
22512,655.4444270730019
22513,705.8632291555404
22514,756.282031238079
22515,806.7008333206176
22516,857.1196354031563
22517,907.5384374856949
22518,957.9572395682334
22519,1008.376041650772
22520,1058.7948437333107
22521,1109.213645815849
22522,1159.6324478983877
22523,1210.0512499809265
22524,1260.4700520634651
22525,1310.8888541460037
22526,1361.307656228542
22527,1411.7264583110807
22528,1462.1452603936195
22529,1512.564062476158
22530,1562.9828645586965
22531,1613.4016666412351
22532,1663.820468723774
22533,1714.2392708063126
22534,1764.6580728888512
22535,1815.0768749713898
22536,1865.4956770539281
22537,1915.9144791364668
22538,1966.3332812190054
22539,2016.752083301544
22540,2067.170885384083
22541,2117.5896874666214
22542,2168.00848954916
22543,2218.427291631698
22544,2268.8460937142368
22545,2319.2648957967754
22546,2369.683697879314
22547,2420.102499961853
22548,2470.5213020443916
22549,2520.9401041269302
22550,2571.358906209469
22551,2621.7777082920074
22552,2672.1965103745456
22553,2722.615312457084
22554,2773.034114539623
22555,2823.4529166221614
22556,2873.8717187047005
22557,2924.290520787239
22558,2974.7093228697777
22559,3025.128124952316
22560,3075.546927034855
22561,3125.965729117393
22562,3176.384531199932
22563,3226.8033332824702
22564,3277.222135365009
22565,3327.640937447548
22566,3378.059739530086
22567,3428.478541612625
22568,3478.8973436951633
22569,3529.3161457777023
22570,3579.7349478602405
22571,3630.1537499427795
22572,3680.5725520253177
22573,3730.9913541078563
22574,3781.4101561903954
22575,3831.8289582729335
22576,3882.2477603554726
22577,3932.6665624380107
22578,3983.08536452055
22579,4033.504166603088
22580,4083.9229686856265
22581,4134.341770768166
22582,4184.760572850703
22583,4235.179374933243
22584,4285.5981770157805
22585,4336.01697909832
22586,4386.435781180859
22587,4436.854583263396
22588,4487.273385345936
22589,4537.6921874284735
22590,4588.110989511013
22591,4638.529791593551
22592,4688.94859367609
22593,4739.367395758628
22594,4789.786197841167
22595,4840.204999923706
22596,4890.623802006244
22597,4941.042604088783
22598,4991.461406171321
22599,5041.8802082538605
22600,5092.299010336398
22601,5142.717812418938
22602,5193.136614501475
22603,5243.555416584015
22604,5293.9742186665535
22605,5344.393020749091
22606,5394.811822831631
22607,5445.230624914168
22608,5495.649426996708
22609,5546.068229079246
22610,5596.487031161785
22611,5646.905833244323
22612,5697.324635326861
22613,5747.743437409401
22614,5798.162239491939
22615,5848.581041574478
22616,5898.999843657016
22617,5949.418645739555
22618,5999.837447822093
22619,6050.256249904632
22620,6100.67505198717
22621,6151.09385406971
22622,6201.512656152248
22623,6251.931458234786
22624,6302.350260317325
22625,6352.769062399864
22626,6403.187864482403
22627,6453.6066665649405
22628,6504.025468647479
22629,6554.444270730018
22630,6604.863072812557
22631,6655.281874895096
22632,6705.7006769776335
22633,6756.119479060172
22634,6806.538281142712
22635,6856.95708322525
22636,6907.375885307788
22637,6957.7946873903265
22638,7008.213489472865
22639,7058.632291555405
22640,7109.051093637943
22641,7159.469895720481
22642,7209.88869780302
22643,7260.307499885559
22644,7310.726301968098
22645,7361.145104050635
22646,7411.563906133174
22647,7461.982708215713
22648,7512.401510298252
22649,7562.820312380791
22650,7613.239114463328
22651,0.0
22652,0.0
22653,0.0
22654,0.0
22655,0.0
22656,0.0
22657,0.0
22658,0.0
22659,0.0
22660,0.0
22661,0.0
22662,0.0
22663,0.0
22664,0.0
22665,0.0
22666,0.0
22667,0.0
22668,0.0
22669,0.0
22670,0.0
22671,0.0
22672,0.0
22673,0.0
22674,0.0
22675,0.0
22676,0.0
22677,0.0
22678,0.0
22679,0.0
22680,0.0
22681,0.0
22682,0.0
22683,0.0
22684,0.0
22685,0.0
22686,0.0
22687,0.0
22688,0.0
22689,0.0
22690,0.0
22691,0.0
22692,0.0
22693,0.0
22694,0.0
22695,0.0
22696,0.0
22697,0.0
22698,0.0
22699,0.0
22700,0.0
22701,0.0
22702,0.0
22703,0.0
22704,0.0
22705,0.0
22706,0.0
22707,0.0
22708,0.0
22709,0.0
22710,0.0
22711,0.0
22712,0.0
22713,0.0
22714,0.0
22715,0.0
22716,0.0
22717,0.0
22718,0.0
22719,0.0
22720,0.0
22721,0.0
22722,0.0
22723,0.0
22724,0.0
22725,0.0
22726,0.0
22727,0.0
22728,0.0
22729,0.0
22730,0.0
22731,0.0
22732,0.0
22733,0.0
22734,0.0
22735,0.0
22736,0.0
22737,0.0
22738,0.0
22739,0.0
22740,0.0
22741,0.0
22742,0.0
22743,0.0
22744,0.0
22745,0.0
22746,0.0
22747,0.0
22748,0.0
22749,0.0
22750,0.0
22751,0.0
22752,0.0
22753,0.0
22754,0.0
22755,0.0
22756,0.0
22757,0.0
22758,0.0
22759,0.0
22760,0.0
22761,0.0
22762,0.0
22763,0.0
22764,0.0
22765,0.0
22766,0.0
22767,0.0
22768,0.0
22769,0.0
22770,0.0
22771,0.0
22772,0.0
22773,0.0
22774,0.0
22775,0.0
22776,0.0
22777,0.0
22778,0.0
22779,0.0
22780,0.0
22781,0.0
22782,0.0
22783,0.0
22784,0.0
22785,0.0
22786,0.0
22787,0.0
22788,0.0
22789,0.0
22790,0.0
22791,0.0
22792,0.0
22793,0.0
22794,0.0
22795,0.0
22796,0.0
22797,0.0
22798,0.0
22799,0.0
22800,0.0
22801,708.4521670209036
22802,1062.6782505313554
22803,1416.9043340418073
22804,1771.1304175522594
22805,2125.356501062711
22806,2479.582584573163
22807,2833.8086680836145
22808,3188.0347515940666
22809,3542.2608351045187
22810,3896.4869186149704
22811,4250.713002125422
22812,4604.939085635873
22813,4959.165169146326
22814,5313.391252656777
22815,5667.617336167229
22816,6021.843419677682
22817,6376.069503188133
22818,6730.295586698585
22819,7084.521670209037
22820,7438.747753719488
22821,7792.973837229941
22822,8147.199920740392
22823,8501.426004250843
22824,8855.652087761297
22825,9209.878171271746
22826,9564.1042547822
22827,9918.330338292652
22828,10272.556421803103
22829,10626.782505313555
22830,10981.008588824008
22831,11335.234672334458
22832,11689.46075584491
22833,12043.686839355363
22834,12397.912922865815
22835,12752.139006376266
22836,13106.365089886718
22837,13460.59117339717
22838,13814.817256907623
22839,14169.043340418075
22840,14523.269423928525
22841,14877.495507438976
22842,15231.721590949428
22843,15585.947674459881
22844,15940.173757970333
22845,16294.399841480785
22846,16648.625924991236
22847,17002.852008501686
22848,17357.07809201214
22849,17711.304175522593
22850,18065.530259033043
22851,18419.756342543493
22852,18773.98242605395
22853,19128.2085095644
22854,19482.43459307485
22855,19836.660676585303
22856,20190.886760095753
22857,20545.112843606206
22858,20899.33892711666
22859,21253.56501062711
22860,21607.79109413756
22861,21962.017177648017
22862,22316.243261158466
22863,22670.469344668916
22864,23024.69542817937
22865,23378.92151168982
22866,23733.147595200273
22867,24087.373678710726
22868,24441.59976222118
22869,24795.82584573163
22870,25150.051929242083
22871,25504.278012752533
22872,25858.504096262983
22873,26212.730179773436
22874,26566.956263283886
22875,26921.18234679434
22876,27275.40843030479
22877,27629.634513815246
22878,27983.860597325696
22879,28338.08668083615
22880,28692.3127643466
22881,29046.53884785705
22882,29400.764931367503
22883,29754.991014877953
22884,30109.217098388406
22885,30463.443181898856
22886,30817.669265409313
22887,31171.895348919763
22888,31526.121432430216
22889,31880.347515940666
22890,32234.573599451116
22891,32588.79968296157
22892,32943.02576647202
22893,33297.25184998247
22894,33651.47793349292
22895,34005.70401700337
22896,34359.93010051383
22897,34714.15618402428
22898,35068.38226753473
22899,35422.608351045186
22900,35776.83443455563
22901,36131.060518066086
22902,36485.28660157654
22903,36839.512685086986
22904,37193.73876859744
22905,37547.9648521079
22906,37902.190935618346
22907,38256.4170191288
22908,38610.64310263925
22909,38964.8691861497
22910,39319.09526966015
22911,39673.321353170606
22912,40027.54743668105
22913,40381.773520191506
22914,40735.99960370197
22915,41090.22568721241
22916,41444.451770722866
22917,41798.67785423332
22918,42152.903937743766
22919,42507.13002125422
22920,42861.35610476467
22921,43215.58218827512
22922,43569.80827178557
22923,43924.03435529603
22924,44278.26043880648
22925,44632.48652231693
22926,44986.712605827386
22927,45340.93868933783
22928,45695.164772848286
22929,46049.39085635874
22930,46403.616939869185
22931,46757.84302337964
22932,47112.0691068901
22933,47466.295190400546
22934,47820.521273911
22935,48174.74735742145
22936,48528.9734409319
22937,48883.19952444236
22938,49237.425607952806
22939,49591.65169146326
22940,49945.877774973706
22941,50300.103858484166
22942,50654.32994199461
22943,51008.556025505066
22944,51362.78210901551
22945,51717.008192525966
22946,52071.234276036426
22947,52425.46035954687
22948,52779.686443057326
22949,53133.91252656777
22950,53488.13861007823
22951,28794.03700721264
22952,43191.05551081895
22953,57588.07401442528
22954,71985.0925180316
22955,86382.1110216379
22956,100779.12952524424
22957,115176.14802885056
22958,129573.16653245687
22959,143970.1850360632
22960,158367.2035396695
22961,172764.2220432758
22962,187161.24054688212
22963,201558.25905048847
22964,215955.2775540948
22965,230352.2960577011
22966,244749.31456130743
22967,259146.33306491375
22968,273543.35156852007
22969,287940.3700721264
22970,302337.3885757327
22971,316734.407079339
22972,331131.42558294535
22973,345528.4440865516
22974,359925.462590158
22975,374322.48109376425
22976,388719.4995973706
22977,403116.51810097694
22978,417513.53660458326
22979,431910.5551081896
22980,446307.5736117959
22981,460704.5921154022
22982,475101.6106190085
22983,489498.62912261486
22984,503895.6476262211
22985,518292.6661298275
22986,532689.6846334338
22987,547086.7031370401
22988,561483.7216406465
22989,575880.7401442528
22990,590277.7586478591
22991,604674.7771514654
22992,619071.7956550716
22993,633468.814158678
22994,647865.8326622844
22995,662262.8511658907
22996,676659.869669497
22997,691056.8881731032
22998,705453.9066767097
22999,719850.925180316
23000,734247.9436839223
23001,748644.9621875285
23002,763041.9806911349
23003,777438.9991947412
23004,791836.0176983476
23005,806233.0362019539
23006,820630.0547055601
23007,835027.0732091665
23008,849424.0917127728
23009,863821.1102163792
23010,878218.1287199854
23011,892615.1472235918
23012,907012.1657271981
23013,921409.1842308044
23014,935806.2027344108
23015,950203.221238017
23016,964600.2397416234
23017,978997.2582452297
23018,993394.276748836
23019,1007791.2952524422
23020,1022188.3137560487
23021,1036585.332259655
23022,1050982.3507632613
23023,1065379.3692668676
23024,1079776.387770474
23025,1094173.4062740803
23026,1108570.4247776864
23027,1122967.443281293
23028,1137364.4617848992
23029,1151761.4802885056
23030,1166158.4987921119
23031,1180555.5172957182
23032,1194952.5357993245
23033,1209349.5543029308
23034,1223746.5728065372
23035,1238143.5913101432
23036,1252540.6098137498
23037,1266937.628317356
23038,1281334.6468209624
23039,1295731.6653245687
23040,1310128.683828175
23041,1324525.7023317814
23042,1338922.7208353877
23043,1353319.739338994
23044,1367716.7578426
23045,1382113.7763462064
23046,1396510.794849813
23047,1410907.8133534193
23048,1425304.8318570256
23049,1439701.850360632
23050,1454098.8688642383
23051,1468495.8873678446
23052,1482892.905871451
23053,1497289.924375057
23054,1511686.9428786633
23055,1526083.9613822699
23056,1540480.9798858762
23057,1554877.9983894825
23058,1569275.0168930888
23059,1583672.0353966951
23060,1598069.0539003015
23061,1612466.0724039078
23062,1626863.0909075139
23063,1641260.1094111202
23064,1655657.1279147267
23065,1670054.146418333
23066,1684451.1649219394
23067,1698848.1834255457
23068,1713245.201929152
23069,1727642.2204327583
23070,1742039.2389363647
23071,1756436.2574399707
23072,1770833.275943577
23073,1785230.2944471836
23074,1799627.31295079
23075,1814024.3314543962
23076,1828421.3499580026
23077,1842818.368461609
23078,1857215.3869652152
23079,1871612.4054688215
23080,1886009.4239724276
23081,1900406.442476034
23082,1914803.4609796405
23083,1929200.4794832468
23084,1943597.4979868531
23085,1957994.5164904594
23086,1972391.5349940658
23087,1986788.553497672
23088,2001185.5720012784
23089,2015582.5905048845
23090,2029979.6090084908
23091,2044376.6275120974
23092,2058773.6460157037
23093,2073170.66451931
23094,2087567.683022916
23095,2101964.7015265226
23096,2116361.720030129
23097,2130758.7385337353
23098,2145155.7570373416
23099,2159552.775540948
23100,2173949.7940445542
23101,0.0
23102,0.0
